Customer_Age,Annual_Income,Tenure_Months,Monthly_Spend,Visits_Per_Month,Avg_Basket_Value,Support_Tickets,CLV
56,33343,4,8645,3,3161,0,156418
69,43500,40,7232,13,1732,3,212379
46,83222,4,13485,13,4374,2,208248
32,59375,56,7797,6,2901,1,258410
60,39662,25,14342,1,1994,1,227847
25,46964,3,10038,7,6417,2,180740
38,143429,32,18002,12,4711,0,342343
56,89638,3,15087,1,7931,1,269510
36,103666,27,6873,14,1161,4,157080
40,115067,29,3481,5,4383,5,133255
28,148937,32,12093,10,6061,2,298884
28,97215,50,16422,13,4119,2,319123
41,99042,58,18438,8,7096,1,405848
53,43284,51,9643,4,2368,0,254699
57,102789,19,17708,5,2834,4,279362
41,114664,21,13271,4,3874,0,272030
20,123468,5,19216,12,1516,3,292443
39,91389,18,14600,12,4906,3,307922
19,39435,28,12998,14,707,5,195365
41,84340,42,16295,4,3165,1,323063
61,74078,22,12682,12,2993,1,196831
47,108832,21,18380,8,7313,1,331296
55,81293,6,10519,2,1132,5,165739
19,125981,1,5300,1,2602,3,145573
38,108781,5,8722,3,3459,0,147951
50,90403,41,9218,9,3583,5,233622
29,59124,12,5054,4,5252,5,127136
39,125435,26,15575,10,6019,0,281251
61,73919,46,9970,5,2431,1,231895
42,138761,34,4143,2,4219,4,202279
66,65247,49,11503,4,7623,0,269685
44,124758,14,17149,2,3062,3,280512
59,121747,26,14175,2,2179,2,239323
45,92752,45,10356,4,736,2,212113
33,86573,27,17070,6,7946,5,353523
32,89101,9,2822,7,4943,2,104207
64,132756,26,19327,10,7270,4,388942
68,56646,57,16289,3,7771,1,380310
61,134185,47,8150,3,5225,3,237100
69,53049,57,6425,10,2040,4,176782
20,109605,22,18032,6,6599,3,311137
54,128116,47,4198,13,4443,3,170237
68,127379,56,5452,12,5867,1,239637
24,98385,30,11106,3,863,5,204295
38,70158,43,15859,13,2868,2,282327
26,95417,48,19692,2,785,1,310233
56,53289,17,10705,8,648,4,169254
35,140226,26,12112,5,5703,5,252644
21,130793,36,6841,1,4537,4,199719
42,39823,1,17358,3,7049,5,274228
31,90160,8,3409,10,7621,4,82887
67,71975,49,6566,8,5051,1,181627
26,39540,35,13382,4,2266,5,279002
43,46364,52,19939,14,5395,5,354204
19,34611,15,16596,7,5780,3,221926
37,57663,47,2804,10,1512,3,98544
45,81991,56,15221,12,3331,0,367586
64,87679,22,3279,14,3007,4,100647
24,134182,14,15192,14,2023,3,276922
61,60977,26,9083,2,3285,0,194991
25,124704,28,13093,7,3056,3,245275
64,79115,23,19771,5,4225,4,336795
52,121007,14,14880,5,5076,5,218782
31,118223,24,17517,6,6282,2,299104
34,90890,2,4106,13,6757,4,115747
53,96387,45,18086,9,7392,1,343726
67,48071,26,6831,14,2101,3,134585
57,89275,14,5186,6,2908,3,144352
21,102369,59,4573,12,840,5,173449
19,41938,56,14808,13,3317,1,325425
23,65195,51,4599,14,6606,5,198002
59,121680,7,6033,8,7404,1,196481
21,34000,3,10428,7,7612,2,195450
46,100588,47,3304,9,2996,3,146486
35,131042,23,19685,4,6462,3,385339
43,123610,46,10633,2,5430,2,258931
61,133691,43,13372,7,5799,0,318340
51,136306,47,10996,6,2225,5,266521
27,127856,45,18458,1,2189,2,357694
53,68304,18,7475,11,3767,5,134018
31,141783,58,9184,9,4906,4,292029
48,99449,38,14875,9,761,3,245843
65,112986,35,3622,12,1942,5,151609
32,119643,51,17988,2,905,1,344192
25,50764,15,10041,3,2690,5,186113
31,138940,25,18725,5,4937,4,311277
40,116027,55,9992,5,5935,3,290450
57,68494,37,17646,1,7768,2,367656
38,33373,28,19029,8,743,4,282171
33,42161,10,6263,12,5085,3,121111
62,127532,39,16060,8,4607,5,334730
35,122658,57,17156,4,7906,0,393695
64,130386,17,10646,13,1060,0,167358
41,57350,39,13664,7,4637,1,256845
43,123008,22,4969,11,3225,3,138804
42,124297,26,5028,10,1093,0,175485
62,55351,44,5629,3,6048,2,221140
58,118668,25,5067,6,2326,3,173051
46,144585,17,7941,14,3729,2,194646
32,45305,13,19770,10,3787,2,314899
62,105353,20,13555,13,4573,0,238034
18,106797,25,15081,10,6289,3,294959
42,95953,4,8819,12,633,5,144710
24,87458,10,13046,14,3638,4,197395
26,137112,3,19717,9,4419,0,321787
41,50358,41,4711,1,7674,0,228264
18,33267,45,6853,5,5543,5,205235
61,112745,18,9715,4,572,3,194330
25,119588,47,10942,8,4994,3,222584
41,68513,36,17507,11,6024,2,359989
28,56092,47,17826,12,7221,5,345285
68,41338,22,3762,1,7502,5,125187
34,30412,34,17850,9,4725,3,302630
25,37543,47,14112,6,3478,2,245230
52,135891,8,14652,4,7873,0,312534
52,63496,40,8122,12,6407,1,219060
50,90692,49,2481,9,6597,4,160482
22,119084,44,16536,11,4861,0,335684
59,122920,19,2153,5,6156,3,156820
56,74425,42,9617,5,2485,4,215240
58,68756,41,3524,12,1292,1,104556
45,48888,37,4120,5,6896,1,182074
24,65735,6,17048,1,7465,2,270436
26,77295,52,4343,1,5908,4,149446
25,147474,26,7136,8,4759,2,232866
29,144352,34,3240,12,594,0,147082
51,113042,59,2060,8,6401,5,186775
50,115999,56,11130,12,7476,5,295255
65,47955,59,14312,6,1633,5,305636
40,67841,45,15350,12,6979,4,381627
41,100640,6,14418,11,5417,5,254519
54,95510,37,3252,13,737,0,108480
52,64911,57,10363,4,7024,2,278431
61,89031,33,11650,2,3446,4,244188
57,118726,53,18314,14,3030,2,308135
39,37357,22,6090,2,2460,4,135657
44,62479,21,8960,9,7545,2,222852
52,91476,6,5004,5,1548,1,133401
18,74811,6,18713,4,6272,2,326617
52,66208,55,5640,10,7784,5,224537
54,50150,48,3341,13,3029,1,179661
64,101180,4,13855,1,3464,2,267039
31,73286,30,2338,7,7637,4,148696
20,142856,11,7895,3,1463,4,166164
18,98450,30,14254,6,1036,4,210525
22,51352,31,13344,5,7746,3,248982
43,85069,24,3750,5,6199,0,139348
31,141888,55,4421,11,7840,4,223966
56,140448,9,9119,5,6575,1,193739
44,44397,55,7319,1,7679,4,236359
26,71555,3,17896,1,4723,3,264228
32,76959,51,13918,3,4179,5,311453
32,30728,31,15849,14,4687,1,271906
43,80517,40,6873,12,4224,3,148688
59,149180,37,6806,10,1042,5,182777
30,96234,36,10592,4,1345,1,218450
68,69954,24,14182,5,4103,2,238753
49,77280,31,18774,2,6277,0,347087
56,109459,6,14045,8,3536,0,217160
66,46779,2,6430,11,6447,3,146366
69,93932,20,10820,11,2994,5,254630
49,102936,28,6232,14,4985,0,151432
21,54466,11,13122,2,3219,5,195730
47,66939,4,17023,9,2384,5,225899
54,99896,15,10007,2,4638,3,194991
40,65270,6,19905,13,4849,3,320631
56,89163,54,11018,9,3701,3,274429
62,112637,49,3500,7,5679,0,211698
32,81934,30,8737,8,3210,3,194714
60,94895,56,5294,11,7110,0,206434
46,62307,38,6497,2,6930,3,180802
53,84098,51,19850,7,7654,4,408086
30,90921,57,2614,12,6136,5,186648
49,35486,2,11374,6,2453,3,188961
24,38335,15,4667,4,7421,1,153237
68,116900,11,15409,7,6988,5,258721
39,132795,8,18514,14,5237,5,295464
45,119112,26,4983,13,7025,3,196025
19,127203,51,14651,4,4350,2,335479
59,41130,45,10230,2,1189,3,223213
62,117508,44,8640,10,5872,5,220937
23,135955,5,13779,12,2450,1,207213
45,148324,6,17317,7,5675,5,292905
45,90566,26,19304,8,6082,1,373275
61,96703,54,9564,2,956,0,218549
61,57192,4,17520,5,5578,4,279121
37,31062,19,15737,1,2630,5,246803
47,114076,20,11323,7,4476,3,245122
28,119780,33,17229,8,5718,0,371214
45,51545,20,13713,13,4744,4,271209
42,51689,49,10502,6,5948,3,244722
56,41174,12,2545,5,1679,2,28366
50,118461,47,6346,6,4785,3,200899
18,133033,1,11996,2,4065,1,217395
44,39348,26,17775,1,1382,1,265927
69,53714,14,15919,7,6906,2,318748
30,68102,38,5810,7,7747,0,209502
58,104460,37,9206,10,899,4,209576
20,132634,11,11005,11,7407,3,245950
56,119930,36,18371,10,1108,1,310362
23,36801,13,14316,14,7927,0,227252
25,133150,43,10436,2,6391,2,275232
44,102267,3,14984,2,2138,5,287185
26,78136,33,2271,1,6171,1,122671
54,53625,6,12616,10,7428,2,195606
50,112873,50,6361,8,2648,3,239105
68,130843,56,9069,8,1882,4,253978
59,102592,10,19304,1,1903,1,294397
61,107052,5,5430,12,1319,1,140581
41,74261,23,14676,11,3792,3,240596
32,31542,10,12816,8,1319,5,176674
49,51677,44,4050,9,919,0,156558
49,76732,2,13692,14,4719,4,262282
41,80343,13,3165,4,5017,1,96348
58,69081,40,4033,1,3802,4,177150
69,92856,2,2145,1,7730,1,124073
66,123105,20,16269,3,2008,4,273484
66,118858,1,9832,14,6193,2,200530
69,49065,37,16286,5,1267,1,246094
29,113460,9,4632,5,2544,4,134735
56,118092,17,6494,9,7126,0,180218
19,84693,9,17152,10,7162,2,276434
20,56962,11,11155,14,6798,2,235541
66,58295,15,12426,12,2639,0,225995
54,43807,24,12233,2,3529,4,217750
66,72348,38,3828,2,2049,3,156623
34,56432,55,14260,6,7098,0,355852
66,113285,35,11130,9,2264,4,256321
19,136995,30,6805,1,6640,0,210312
19,121792,31,2806,9,3145,0,162151
45,87854,49,10202,9,4216,1,258241
40,70262,5,3868,13,5105,4,142352
54,67080,44,16561,9,5802,3,322797
49,31324,50,17512,5,4981,1,325259
50,121267,14,16899,13,6193,0,297436
18,65909,53,18220,9,7048,5,368082
36,119339,56,17934,11,2793,0,366688
19,49870,11,7429,4,5337,0,173024
61,64578,9,11076,2,3208,4,190432
43,102124,34,5564,13,7293,4,212169
49,147611,12,3389,6,6507,1,148556
23,133605,35,13593,14,6042,3,280583
49,56790,35,9274,4,1400,1,170828
21,148874,1,19208,6,6708,2,345823
28,55289,40,19320,3,3584,0,346505
34,85129,22,12745,6,6856,5,219209
55,123714,29,16199,2,2509,0,317009
41,124246,8,17876,2,741,0,307322
22,45485,11,10245,13,7136,1,193855
69,74482,41,9214,9,7880,5,254175
51,116188,37,2726,7,2885,5,126679
23,34748,14,15832,3,6616,5,276902
39,116769,30,13362,13,4768,1,253198
28,39435,35,12106,11,1171,0,217541
65,33709,21,9657,1,663,1,180426
33,60355,37,16551,8,964,4,296644
50,85771,5,9906,14,3542,4,180969
26,87799,19,9287,6,5092,1,198238
23,43116,59,2892,7,5295,5,136646
33,55470,14,12222,9,2942,0,192690
46,72344,26,6675,5,5298,1,171801
20,72918,4,3933,1,6536,1,111404
37,82224,25,19764,12,2855,1,321366
53,69298,45,13873,10,6387,2,295023
36,138492,42,19674,7,4778,4,374302
43,110219,25,15239,5,5224,5,309278
20,91629,18,12874,3,3057,3,219303
36,96040,40,19602,12,6327,5,336994
37,129518,8,7016,13,1045,3,123373
49,129835,39,15774,9,6183,2,343874
24,58016,40,11752,1,5219,1,271739
69,53960,14,19338,1,4335,2,308045
58,63591,32,17585,1,1093,2,308856
50,112848,51,9291,3,5339,0,260831
57,133333,38,2974,12,7894,4,228883
56,141732,33,6133,6,6364,3,226891
35,144821,23,16663,10,4304,1,259864
57,97641,15,5972,11,1959,3,169141
18,66395,33,7295,3,6544,5,183970
28,141276,25,15913,8,3993,3,276100
45,52700,17,11105,14,3101,5,199853
42,64620,33,10228,14,6664,4,202170
67,133214,47,11903,10,7197,5,286966
40,50559,55,5020,2,2944,3,206601
48,123045,2,10987,14,3172,3,202257
47,123396,14,14880,9,4700,5,280423
59,91642,53,7233,3,6835,2,231330
52,106539,40,11516,5,516,4,195514
24,51732,40,16559,10,3691,0,317891
33,121362,51,18701,8,892,1,361061
43,60354,39,4396,2,924,3,148450
65,43843,51,3591,6,6772,1,189102
69,140008,6,13303,12,7797,0,253673
66,144065,6,8183,5,1071,1,205738
19,101726,3,3312,13,4131,0,117405
18,47640,7,9314,10,6672,5,176458
65,82528,51,4139,9,1620,2,156497
29,68413,8,16688,12,7677,3,291187
22,82638,42,8924,5,741,0,222199
54,82736,52,2362,2,4397,1,168133
49,137892,15,15481,5,4595,3,297569
26,140133,47,5738,12,2779,2,202655
58,136357,29,4469,4,1288,5,136092
52,98866,33,18106,11,7951,3,366864
36,49087,52,18940,7,1214,0,341783
65,71430,30,11017,6,5354,2,234072
33,54504,39,4808,14,3349,1,142355
20,37114,27,18370,2,1275,2,285108
37,108859,36,16870,12,4526,2,322872
41,129657,29,14713,11,7369,4,298807
50,40975,38,9561,11,2747,2,185152
41,41023,57,4719,13,7588,2,219348
69,51447,33,13700,5,578,3,238960
28,120469,37,5741,7,7599,1,212124
66,53959,27,11766,11,4426,3,215688
25,96203,55,5998,7,1355,3,171571
53,149156,33,18077,5,7840,0,381535
55,59703,4,2294,12,7110,3,86239
57,39337,22,12177,9,7224,4,285539
37,76427,2,11882,4,6035,4,200586
52,91529,10,3136,11,7583,0,92250
65,132023,5,4064,3,7092,5,142007
42,114665,59,9009,4,6730,1,281386
52,135787,10,14987,5,2648,1,276998
42,61921,33,6543,13,1531,3,158602
46,63307,54,3007,6,5440,3,156919
35,57355,38,7445,3,3771,5,177986
63,133268,13,12706,2,4076,3,245108
35,34835,31,16749,14,4682,1,250100
19,50159,47,13718,13,6686,2,326424
52,134346,36,11439,4,3956,4,238596
33,77605,45,15281,5,4006,2,330542
58,135616,24,3435,4,907,2,129010
53,68088,52,2571,14,3211,1,165558
50,108752,56,4382,11,3588,2,216902
21,85284,15,7084,13,2168,5,151899
50,87043,29,18661,12,647,0,312178
31,65547,8,15507,3,6920,3,263819
38,127007,5,9059,8,4827,0,200369
65,112844,29,14771,10,4397,4,270031
37,57532,47,19649,4,2450,3,330279
25,64349,4,9491,14,865,2,181410
24,148012,12,16527,2,7895,4,299723
20,75445,45,19424,2,2174,3,337699
34,35713,2,16859,1,5031,5,248539
50,86178,27,10073,13,4994,5,210966
65,79407,31,11077,4,5830,5,250174
29,100340,51,13383,10,6010,5,317072
68,80990,51,18378,9,3046,2,323184
39,105672,36,4353,14,7183,0,197428
39,95545,36,6799,11,1062,3,145100
63,114791,26,19070,7,4062,2,346544
47,88141,43,13939,12,2989,5,275652
55,53793,27,4428,10,5880,0,158460
55,86570,5,13296,7,1272,4,208379
62,125084,20,9813,13,6993,4,227714
68,67892,11,16414,7,2537,4,264412
25,31015,10,13801,8,3923,5,192331
44,91813,40,13745,1,3067,4,297257
44,57712,38,15025,10,5939,1,289107
51,130497,6,5356,13,6781,3,126745
38,38415,8,16288,10,2073,3,222993
47,141854,23,8540,8,4194,5,194248
50,142816,47,18422,4,5587,1,370383
45,92292,26,5342,4,7011,2,187512
64,53833,46,11078,4,3791,2,266370
50,34158,43,4844,6,1746,4,135009
22,92680,12,12396,7,4219,0,214475
65,50309,26,19482,6,4339,2,296057
36,36970,13,15998,1,859,0,220075
21,102474,40,15261,12,5516,3,274245
52,116704,18,5093,8,2876,0,131632
66,76540,25,13722,13,3509,3,272079
34,50384,33,13645,10,7106,1,266736
61,48017,47,17083,11,3493,1,328419
45,105880,40,2988,13,1462,5,104786
47,135570,43,8446,7,4132,5,265000
46,38702,12,18335,6,2327,4,296998
63,30384,44,18133,6,7479,2,360363
23,30404,36,3682,5,2113,4,156034
52,70943,48,7626,6,2140,3,203030
58,77926,4,9424,12,2716,4,171564
54,59189,5,14857,9,4812,0,267275
41,42763,56,14155,10,877,3,271299
46,48384,37,19317,9,4714,5,298483
66,90100,8,13425,10,4785,1,252189
63,128142,42,3980,8,7410,5,189045
48,39860,49,17522,10,869,2,290723
52,134293,28,10984,9,6397,3,265229
50,110642,31,19175,13,2696,3,336686
69,80612,58,17883,10,4247,0,362758
38,53574,9,7390,8,1151,2,136174
49,53524,54,3607,8,6478,1,176028
40,99172,51,8573,1,6107,3,251129
50,40916,29,19368,10,1269,3,309324
20,34809,14,7776,11,2921,0,183578
35,62201,40,5676,5,1280,4,191541
42,83330,41,5380,4,2216,1,175446
59,43456,22,10711,2,6803,5,235792
48,143748,11,10782,8,6994,2,280591
20,86397,23,19434,3,4483,3,310074
57,68765,1,15997,4,1811,3,235175
63,64816,46,8342,12,3859,5,224787
41,75106,37,19343,7,7535,1,397385
67,83932,21,8059,10,5845,4,169404
49,47100,26,10884,9,1022,3,167125
64,87091,46,7655,2,1021,1,193582
39,51949,36,14091,3,5378,5,279255
40,100080,54,17251,4,2820,0,363053
19,67744,23,2526,10,1435,4,98966
44,75543,57,5224,1,2730,2,185662
59,138319,1,17069,7,4540,3,286472
19,122193,54,13536,2,6284,1,334382
43,66187,55,15547,5,5083,0,364484
34,142734,51,3763,1,6446,2,215357
57,37239,40,10712,3,5441,1,233582
50,44489,15,7797,12,6767,1,190538
26,144937,21,11208,2,7628,2,270470
60,88017,47,7109,1,4197,0,184369
65,91877,9,18500,7,3337,5,279446
56,73125,53,4433,5,4583,0,189282
46,79922,9,18967,1,2961,4,269891
59,124074,10,6167,6,6599,3,193729
43,62049,52,19773,5,6344,2,364929
52,67131,57,10357,3,3743,5,258979
67,72944,53,8154,12,3859,2,223146
42,145765,26,10920,7,1185,2,221403
41,103963,41,19162,11,2660,0,352148
